2007	1	1	48.0	33.1	40.5
2011	12	31	39.9	34.0	37.0
2012	1	1	52.0	39.0	45.5
2012	1	2	50.0	34.0	42.0
2012	1	3	35.1	14.0	24.6
2012	1	4	28.0	10.0	19.0
2012	1	5	39.0	25.0	32.0
2012	1	6	48.0	28.0	38.0
2012	1	7	60.1	30.0	45.0
2012	1	8	45.0	30.0	37.5
2012	1	9	39.9	25.0	32.5
2012	1	10	46.9	30.0	38.5
2012	1	11	37.9	30.0	34.0
2012	1	12	42.1	33.1	37.6
2012	1	13	54.0	30.9	42.5
2012	1	14	34.0	19.0	26.5
2012	1	15	19.0	6.1	12.6
2012	1	16	34.0	10.0	22.0
2012	1	17	48.0	33.1	40.5
2012	1	18	52.0	21.0	36.5
2012	1	19	33.1	17.1	25.1
2012	1	20	32.0	21.9	26.9
2012	1	21	23.0	16.0	19.5
2012	1	22	30.0	15.1	22.6
2012	1	23	46.9	28.0	37.5
2012	1	24	55.9	42.1	49.0
2012	1	25	43.0	36.0	39.5
2012	1	26	41.0	30.9	36.0
2012	1	27	46.0	37.0	41.5
2012	1	28	46.0	37.9	42.0
2012	1	29	43.0	34.0	38.5
2012	1	30	39.9	30.9	35.4
2012	1	31	46.9	30.0	38.5
2012	2	1	59.0	35.1	47.0
2012	2	2	45.0	30.9	38.0
2012	2	3	39.0	25.0	32.0
2012	2	4	43.0	28.0	35.5
2012	2	5	36.0	21.9	28.9
2012	2	6	50.0	28.0	39.0
2012	2	7	46.0	30.0	38.0
2012	2	8	37.9	21.9	29.9
2012	2	9	46.9	30.0	38.5
2012	2	10	50.0	30.0	40.0
2012	2	11	39.0	30.0	34.5
2012	2	12	30.0	16.0	23.0
2012	2	13	41.0	17.1	29.1
2012	2	14	44.1	28.0	36.0
2012	2	15	43.0	34.0	38.5
2012	2	16	45.0	35.1	40.0
2012	2	17	53.1	37.9	45.5
2012	2	18	46.9	34.0	40.5
2012	2	19	46.0	30.9	38.5
2012	2	20	41.0	28.0	34.5
2012	2	21	44.1	28.0	36.0
2012	2	22	57.0	36.0	46.5
2012	2	23	55.0	41.0	48.0
2012	2	24	42.1	36.0	39.0
2012	2	25	45.0	33.1	39.0
2012	2	26	41.0	27.0	34.0
2012	2	27	52.0	26.1	39.0
2012	2	28	48.0	34.0	41.0
2012	3	1	37.0	25.0	31.0
2012	3	2	35.1	23.0	29.1
2012	3	3	46.9	34.0	40.5
2012	3	4	42.1	34.0	38.0
2012	3	5	37.9	25.0	31.4
2012	3	6	39.0	19.9	29.4
2012	3	7	62.1	32.0	47.0
2012	3	8	68.0	50.0	59.0
2012	3	9	61.0	35.1	48.0
2012	3	10	39.9	30.9	35.4
2012	3	11	57.9	30.0	44.0
2012	3	12	71.1	42.1	56.6
2012	3	13	71.1	48.9	60.0
2012	3	14	57.0	39.9	48.5
2012	3	15	42.1	37.0	39.5
2012	3	16	46.0	37.0	41.5
2012	3	17	48.9	39.9	44.4
2012	3	18	73.9	41.0	57.5
2012	3	19	73.9	45.0	59.5
2012	3	20	66.9	44.1	55.5
2012	3	21	78.1	55.9	67.0
2012	3	22	82.9	55.9	69.4
2012	3	23	75.9	57.9	66.9
2012	3	24	59.0	46.9	53.0
2012	3	25	48.0	42.1	45.0
2012	3	26	50.0	32.0	41.0
2012	3	27	48.9	27.0	38.0
2012	3	28	50.0	39.0	44.5
2012	3	29	46.0	39.9	43.0
2012	3	30	51.1	36.0	43.5
2012	3	31	43.0	36.0	39.5
2012	4	1	51.1	34.0	42.5
2012	4	2	53.1	39.0	46.0
2012	4	3	59.0	36.0	47.5
2012	4	4	64.0	43.0	53.5
2012	4	5	52.0	39.9	46.0
2012	4	6	53.1	37.0	45.0
2012	4	7	52.0	37.9	45.0
2012	4	8	50.0	41.0	45.5
2012	4	9	57.9	43.0	50.5
2012	4	10	63.0	43.0	53.0
2012	4	11	54.0	44.1	49.0
2012	4	12	55.9	43.0	49.5
2012	4	13	64.9	41.0	53.0
2012	4	14	71.1	48.9	60.0
2012	4	15	77.0	54.0	65.5
2012	4	16	87.1	59.0	73.0
2012	4	17	84.0	57.0	70.5
2012	4	18	62.1	48.9	55.5
2012	4	19	66.0	46.9	56.5
2012	4	20	77.0	48.9	63.0
2012	4	21	78.1	54.0	66.0
2012	4	22	62.1	44.1	53.1
2012	4	23	63.0	44.1	53.5
2012	4	24	57.9	46.0	52.0
2012	4	25	62.1	43.0	52.5
2012	4	26	63.0	43.0	53.0
2012	4	27	57.0	39.9	48.5
2012	4	28	60.1	37.0	48.5
2012	4	29	59.0	39.0	49.0
2012	4	30	54.0	41.0	47.5
2012	5	1	50.0	45.0	47.5
2012	5	2	52.0	45.0	48.5
2012	5	3	50.0	46.0	48.0
2012	5	4	55.9	48.9	52.4
2012	5	5	57.9	46.0	52.0
2012	5	6	54.0	46.0	50.0
2012	5	7	59.0	48.0	53.5
2012	5	8	57.9	50.0	54.0
2012	5	9	63.0	55.9	59.5
2012	5	10	66.9	50.0	58.5
2012	5	11	64.0	46.9	55.5
2012	5	12	80.1	50.0	65.0
2012	5	13	80.1	59.0	69.5
2012	5	14	64.0	53.1	58.5
2012	5	15	73.0	55.9	64.5
2012	5	16	73.0	60.1	66.5
2012	5	17	70.0	54.0	62.0
2012	5	18	64.9	48.9	56.9
2012	5	19	66.0	51.1	58.5
2012	5	20	71.1	55.0	63.0
2012	5	21	59.0	54.0	56.5
2012	5	22	63.0	55.9	59.5
2012	5	23	71.1	59.0	65.0
2012	5	24	71.1	60.1	65.6
2012	5	25	73.9	57.9	65.9
2012	5	26	86.0	66.0	76.0
2012	5	27	72.0	64.0	68.0
2012	5	28	69.1	60.1	64.6
2012	5	29	66.9	59.0	63.0
2012	5	30	75.0	61.0	68.0
2012	5	31	82.9	63.0	73.0
2012	6	1	64.9	57.9	61.4
2012	6	2	62.1	55.0	58.5
2012	6	3	62.1	53.1	57.6
2012	6	4	53.1	50.0	51.5
2012	6	5	55.9	50.0	53.0
2012	6	6	61.0	52.0	56.5
2012	6	7	64.9	54.0	59.5
2012	6	8	79.0	54.0	66.5
2012	6	9	79.0	59.0	69.0
2012	6	10	75.9	59.0	67.5
2012	6	11	73.9	57.0	65.5
2012	6	12	73.9	60.1	67.0
2012	6	13	64.9	62.1	63.5
2012	6	14	68.0	61.0	64.5
2012	6	15	69.1	57.0	63.0
2012	6	16	64.9	54.0	59.5
2012	6	17	63.0	52.0	57.5
2012	6	18	64.0	55.0	59.5
2012	6	19	75.9	55.9	65.9
2012	6	20	97.0	66.0	81.5
2012	6	21	96.1	80.1	88.1
2012	6	22	95.0	73.9	84.5
2012	6	23	81.0	64.9	73.0
2012	6	24	84.0	64.0	74.0
2012	6	25	73.0	61.0	67.0
2012	6	26	73.0	61.0	67.0
2012	6	27	77.0	61.0	69.0
2012	6	28	82.9	64.9	73.9
2012	6	29	89.1	66.0	77.5
2012	6	30	90.0	70.0	80.0
2012	7	1	91.0	70.0	80.5
2012	7	2	84.0	69.1	76.5
2012	7	3	86.0	68.0	77.0
2012	7	4	84.0	68.0	76.0
2012	7	5	82.9	70.0	76.5
2012	7	6	80.1	68.0	74.0
2012	7	7	86.0	73.0	79.5
2012	7	8	89.1	71.1	80.1
2012	7	9	84.0	66.9	75.5
2012	7	10	82.9	64.9	73.9
2012	7	11	80.1	66.0	73.0
2012	7	12	86.0	66.0	76.0
2012	7	13	90.0	69.1	79.5
2012	7	14	91.0	72.0	81.5
2012	7	15	91.0	72.0	81.5
2012	7	16	88.0	72.0	80.0
2012	7	17	97.0	75.9	86.5
2012	7	18	89.1	70.0	79.5
2012	7	19	73.9	66.0	70.0
2012	7	20	71.1	64.0	67.5
2012	7	21	73.9	61.0	67.5
2012	7	22	84.0	61.0	72.5
2012	7	23	86.0	66.0	76.0
2012	7	24	91.0	68.0	79.5
2012	7	25	82.9	64.9	73.9
2012	7	26	84.0	66.0	75.0
2012	7	27	77.0	64.0	70.5
2012	7	28	72.0	63.0	67.5
2012	7	29	73.0	64.0	68.5
2012	7	30	81.0	63.0	72.0
2012	7	31	73.0	63.0	68.0
2012	8	1	78.1	68.0	73.0
2012	8	2	86.0	68.0	77.0
2012	8	3	91.9	72.0	82.0
2012	8	4	82.0	73.9	78.0
2012	8	5	88.0	72.0	80.0
2012	8	6	84.9	71.1	78.0
2012	8	7	77.0	66.9	72.0
2012	8	8	82.9	66.0	74.5
2012	8	9	82.9	69.1	76.0
2012	8	10	84.0	69.1	76.5
2012	8	11	81.0	71.1	76.0
2012	8	12	84.0	72.0	78.0
2012	8	13	86.0	71.1	78.5
2012	8	14	82.9	70.0	76.5
2012	8	15	84.0	66.0	75.0
2012	8	16	84.9	66.9	75.9
2012	8	17	86.0	66.0	76.0
2012	8	18	72.0	64.0	68.0
2012	8	19	73.0	61.0	67.0
2012	8	20	75.0	62.1	68.5
2012	8	21	82.9	66.0	74.5
2012	8	22	78.1	66.0	72.0
2012	8	23	87.1	66.0	76.5
2012	8	24	78.1	68.0	73.0
2012	8	25	77.0	66.0	71.5
2012	8	26	75.9	64.0	70.0
2012	8	27	84.9	62.1	73.5
2012	8	28	86.0	68.0	77.0
2012	8	29	75.0	62.1	68.5
2012	8	30	82.9	60.1	71.5
2012	8	31	90.0	68.0	79.0
2012	9	1	80.1	63.0	71.5
2012	9	2	73.0	62.1	67.5
2012	9	3	72.0	59.0	65.5
2012	9	4	73.0	63.0	68.0
2012	9	5	82.0	66.0	74.0
2012	9	6	79.0	64.9	72.0
2012	9	7	82.0	68.0	75.0
2012	9	8	82.0	66.9	74.5
2012	9	9	75.0	62.1	68.5
2012	9	10	69.1	55.9	62.5
2012	9	11	73.0	53.1	63.0
2012	9	12	73.0	53.1	63.0
2012	9	13	82.0	60.1	71.0
2012	9	14	81.0	61.0	71.0
2012	9	15	73.9	59.0	66.5
2012	9	16	71.1	54.0	62.5
2012	9	17	70.0	53.1	61.5
2012	9	18	75.0	57.9	66.5
2012	9	19	72.0	55.0	63.5
2012	9	20	62.1	51.1	56.6
2012	9	21	63.0	51.1	57.0
2012	9	22	66.9	55.9	61.4
2012	9	23	71.1	55.9	63.5
2012	9	24	66.9	51.1	59.0
2012	9	25	73.0	48.9	61.0
2012	9	26	73.9	59.0	66.5
2012	9	27	69.1	55.0	62.0
2012	9	28	57.9	54.0	56.0
2012	9	29	57.0	54.0	55.5
2012	9	30	59.0	53.1	56.0
2012	10	1	68.0	50.0	59.0
2012	10	2	71.1	55.9	63.5
2012	10	3	64.0	59.0	61.5
2012	10	4	62.1	59.0	60.5
2012	10	5	75.9	57.0	66.5
2012	10	6	78.1	54.0	66.0
2012	10	7	57.9	48.0	53.0
2012	10	8	55.9	46.0	51.0
2012	10	9	57.9	53.1	55.5
2012	10	10	62.1	52.0	57.0
2012	10	11	59.0	45.0	52.0
2012	10	12	54.0	39.9	47.0
2012	10	13	53.1	35.1	44.1
2012	10	14	66.9	46.9	56.9
2012	10	15	73.9	60.1	67.0
2012	10	16	63.0	45.0	54.0
2012	10	17	55.9	42.1	49.0
2012	10	18	60.1	44.1	52.1
2012	10	19	68.0	53.1	60.5
2012	10	20	73.9	57.9	65.9
2012	10	21	64.0	48.9	56.5
2012	10	22	68.0	52.0	60.0
2012	10	23	66.9	51.1	59.0
2012	10	24	55.0	46.9	51.0
2012	10	25	59.0	44.1	51.5
2012	10	26	66.0	46.9	56.5
2012	10	27	60.1	48.9	54.5
2012	10	28	55.9	51.1	53.5
2012	10	29	61.0	53.1	57.0
2012	10	30	63.0	52.0	57.5
2012	10	31	55.9	46.9	51.4
2012	11	1	57.0	45.0	51.0
2012	11	2	52.0	45.0	48.5
2012	11	3	53.1	42.1	47.6
2012	11	4	53.1	37.9	45.5
2012	11	5	45.0	33.1	39.0
2012	11	6	41.0	30.9	36.0
2012	11	7	45.0	32.0	38.5
2012	11	8	39.9	32.0	36.0
2012	11	9	53.1	37.9	45.5
2012	11	10	55.0	39.9	47.5
2012	11	11	61.0	39.9	50.5
2012	11	12	66.0	46.9	56.5
2012	11	13	63.0	39.9	51.5
2012	11	14	45.0	36.0	40.5
2012	11	15	41.0	34.0	37.5
2012	11	16	45.0	35.1	40.0
2012	11	17	46.9	36.0	41.5
2012	11	18	46.9	33.1	40.0
2012	11	19	48.0	33.1	40.5
2012	11	20	48.0	34.0	41.0
2012	11	21	48.9	37.9	43.4
2012	11	22	50.0	39.9	45.0
2012	11	23	48.9	36.0	42.5
2012	11	24	48.0	34.0	41.0
2012	11	25	39.9	30.9	35.4
2012	11	26	46.0	33.1	39.5
2012	11	27	39.0	34.0	36.5
2012	11	28	36.0	32.0	34.0
2012	11	29	43.0	32.0	37.5
2012	11	30	37.9	30.0	34.0
2012	12	1	32.0	28.0	30.0
2012	12	2	52.0	32.0	42.0
2012	12	3	59.0	41.0	50.0
2012	12	4	57.0	39.0	48.0
2012	12	5	57.0	33.1	45.0
2012	12	6	41.0	30.0	35.5
2012	12	7	44.1	30.0	37.0
2012	12	8	46.9	43.0	45.0
2012	12	9	48.9	41.0	45.0
2012	12	10	60.1	42.1	51.1
2012	12	11	55.9	34.0	45.0
2012	12	12	39.9	30.9	35.4
2012	12	13	42.1	28.9	35.5
2012	12	14	48.9	30.9	39.9
2012	12	15	39.9	33.1	36.5
2012	12	16	39.0	34.0	36.5
2012	12	17	45.0	37.0	41.0
2012	12	18	50.0	41.0	45.5
2012	12	19	45.0	37.9	41.5
2012	12	20	43.0	33.1	38.0
2012	12	21	52.0	37.9	45.0
2012	12	22	37.9	30.0	34.0
2012	12	23	37.9	28.9	33.4
2012	12	24	39.9	30.9	35.4
2012	12	25	35.1	28.0	31.6
2012	12	26	39.0	23.0	31.0
2012	12	27	46.9	30.0	38.5
2012	12	28	37.0	28.0	32.5
2012	12	29	37.0	28.9	33.0
2012	12	30	30.0	21.9	25.9
2012	12	31	34.0	21.0	27.5
2013	1	1	37.0	19.9	28.4
2013	1	2	30.0	12.0	21.0
2013	1	3	25.0	7.0	16.0
2013	1	4	37.9	21.0	29.4
2013	1	5	42.1	27.0	34.5
2013	1	6	43.0	28.0	35.5
2013	1	7	39.0	28.9	34.0
2013	1	8	46.0	28.0	37.0
2013	1	9	46.0	28.0	37.0
2013	1	10	46.9	35.1	41.0
2013	1	11	39.9	30.9	35.4
2013	1	12	44.1	37.9	41.0
2013	1	13	51.1	39.9	45.5
2013	1	14	61.0	42.1	51.5
2013	1	15	42.1	35.1	38.6
2013	1	16	36.0	30.0	33.0
2013	1	17	42.1	30.0	36.0
2013	1	18	30.0	19.0	24.5
2013	1	19	48.9	24.1	36.5
2013	1	20	54.0	28.9	41.5
2013	1	21	30.0	23.0	26.5
2013	1	22	25.0	15.1	20.1
2013	1	23	17.1	8.1	12.6
2013	1	24	21.0	3.9	12.4
2013	1	25	24.1	10.0	17.1
2013	1	26	25.0	12.9	18.9
2013	1	27	32.0	14.0	23.0
2013	1	28	30.9	21.0	25.9
2013	1	29	34.0	27.0	30.5
2013	1	30	60.1	33.1	46.6
2013	1	31	60.1	32.0	46.0
2013	2	1	34.0	23.0	28.5
2013	2	2	30.0	19.0	24.5
2013	2	3	27.0	23.0	25.0
2013	2	4	30.9	21.9	26.4
2013	2	5	27.0	21.9	24.4
2013	2	6	39.9	26.1	33.0
2013	2	7	30.0	18.0	24.0
2013	2	8	34.0	19.9	26.9
2013	2	9	19.9	15.1	17.5
2013	2	10	36.0	15.1	25.6
2013	2	11	45.0	19.9	32.5
2013	2	12	44.1	36.0	40.0
2013	2	13	42.1	30.0	36.0
2013	2	14	42.1	32.0	37.0
2013	2	15	46.9	30.0	38.5
2013	2	16	37.9	32.0	35.0
2013	2	17	32.0	18.0	25.0
2013	2	18	33.1	16.0	24.6
2013	2	19	45.0	26.1	35.5
2013	2	20	43.0	27.0	35.0
2013	2	21	33.1	25.0	29.1
2013	2	22	37.9	26.1	32.0
2013	2	23	37.9	32.0	35.0
2013	2	24	37.9	28.9	33.4
2013	2	25	41.0	28.0	34.5
2013	2	26	41.0	28.9	35.0
2013	2	27	39.9	37.9	38.9
2013	2	28	44.1	33.1	38.6
2013	3	1	41.0	34.0	37.5
2013	3	2	42.1	34.0	38.0
2013	3	3	43.0	33.1	38.0
2013	3	4	41.0	30.9	36.0
2013	3	5	43.0	32.0	37.5
2013	3	6	41.0	35.1	38.0
2013	3	7	37.0	30.0	33.5
2013	3	8	42.1	28.0	35.0
2013	3	9	37.9	30.9	34.4
2013	3	10	37.0	28.0	32.5
2013	3	11	50.0	35.1	42.5
2013	3	12	53.1	39.0	46.0
2013	3	13	51.1	39.0	45.0
2013	3	14	39.0	23.0	31.0
2013	3	15	41.0	21.0	31.0
2013	3	16	39.9	30.0	35.0
2013	3	17	37.9	25.0	31.4
2013	3	18	33.1	21.0	27.1
2013	3	19	36.0	28.0	32.0
2013	3	20	39.0	26.1	32.5
2013	3	21	35.1	30.0	32.5
2013	3	22	39.9	28.9	34.4
2013	3	23	44.1	30.0	37.0
2013	3	24	48.0	33.1	40.5
2013	3	25	44.1	33.1	38.6
2013	3	26	50.0	34.0	42.0
2013	3	27	55.0	36.0	45.5
2013	3	28	48.0	37.9	43.0
2013	3	29	55.9	39.9	47.9
2013	3	30	54.0	39.9	47.0
2013	3	31	59.0	34.0	46.5
2013	4	1	62.1	35.1	48.6
2013	4	2	42.1	31.1	36.6
2013	4	3	46.9	31.1	39.0
2013	4	4	55.9	32.0	44.0
2013	4	5	57.0	37.9	47.5
2013	4	6	46.9	33.1	40.0
2013	4	7	54.0	32.0	43.0
2013	4	8	63.0	46.0	54.5
2013	4	9	73.0	45.0	59.0
2013	4	10	54.0	45.0	49.5
2013	4	11	48.9	42.1	45.5
2013	4	12	43.0	37.9	40.5
2013	4	13	51.1	36.0	43.5
2013	4	14	55.0	42.1	48.5
2013	4	15	48.9	37.9	43.4
2013	4	16	64.0	39.0	51.5
2013	4	17	66.0	46.9	56.5
2013	4	18	63.0	45.0	54.0
2013	4	19	75.0	53.1	64.0
2013	4	20	64.9	44.1	54.5
2013	4	21	50.0	37.0	43.5
2013	4	22	48.9	36.0	42.5
2013	4	23	43.0	41.0	42.0
2013	4	24	69.1	43.0	56.0
2013	4	25	66.0	48.0	57.0
2013	4	26	52.0	44.1	48.0
2013	4	27	55.9	42.1	49.0
2013	4	28	63.0	44.1	53.5
2013	4	29	68.0	48.0	58.0
2013	4	30	61.0	46.9	54.0
2013	5	1	60.1	45.0	52.5
2013	5	2	70.0	46.9	58.5
2013	5	3	53.1	44.1	48.6
2013	5	4	52.0	44.1	48.0
2013	5	5	53.1	39.9	46.5
2013	5	6	55.0	43.0	49.0
2013	5	7	72.0	46.9	59.5
2013	5	8	66.0	53.1	59.5
2013	5	9	63.0	53.1	58.0
2013	5	10	69.1	55.9	62.5
2013	5	11	72.0	59.0	65.5
2013	5	12	73.0	51.1	62.0
2013	5	13	60.1	46.0	53.0
2013	5	14	60.1	44.1	52.1
2013	5	15	66.9	44.1	55.5
2013	5	16	82.0	53.1	67.5
2013	5	17	70.0	54.0	62.0
2013	5	18	66.9	51.1	59.0
2013	5	19	63.0	50.0	56.5
2013	5	20	82.0	55.9	69.0
2013	5	21	66.0	52.0	59.0
2013	5	22	60.1	51.1	55.6
2013	5	23	77.0	53.1	65.0
2013	5	24	70.0	51.1	60.5
2013	5	25	54.0	42.1	48.0
2013	5	26	60.1	41.0	50.5
2013	5	27	73.0	46.9	60.0
2013	5	28	64.0	51.1	57.5
2013	5	29	70.0	57.0	63.5
2013	5	30	88.0	64.9	76.5
2013	5	31	93.9	72.0	83.0
2013	6	1	91.9	70.0	81.0
2013	6	2	88.0	68.0	78.0
2013	6	3	77.0	62.1	69.5
2013	6	4	73.0	55.0	64.0
2013	6	5	72.0	57.0	64.5
2013	6	6	69.1	57.0	63.0
2013	6	7	57.9	55.0	56.5
2013	6	8	79.0	55.0	67.0
2013	6	9	80.1	61.0	70.5
2013	6	10	69.1	57.9	63.5
2013	6	11	64.0	55.9	60.0
2013	6	12	71.1	55.9	63.5
2013	6	13	66.9	53.1	60.0
2013	6	14	73.9	53.1	63.5
2013	6	15	80.1	62.1	71.1
2013	6	16	77.0	61.0	69.0
2013	6	17	87.1	63.0	75.0
2013	6	18	71.1	59.0	65.0
2013	6	19	71.1	57.9	64.5
2013	6	20	77.0	57.9	67.5
2013	6	21	84.0	61.0	72.5
2013	6	22	84.9	64.9	74.9
2013	6	23	91.0	66.0	78.5
2013	6	24	95.0	70.0	82.5
2013	6	25	91.9	69.1	80.5
2013	6	26	84.0	64.0	74.0
2013	6	27	66.0	61.0	63.5
2013	6	28	81.0	62.1	71.5
2013	6	29	82.9	70.0	76.5
2013	6	30	84.0	69.1	76.5
2013	7	1	84.9	71.1	78.0
2013	7	2	82.0	61.0	71.5
2013	7	3	91.0	62.1	76.5
2013	7	4	93.9	75.0	84.5
2013	7	5	95.0	79.0	87.0
2013	7	6	93.0	79.0	86.0
2013	7	7	93.0	75.0	84.0
2013	7	8	84.9	66.0	75.5
2013	7	9	72.0	64.9	68.5
2013	7	10	86.0	66.9	76.5
2013	7	11	82.0	73.0	77.5
2013	7	12	73.9	66.0	70.0
2013	7	13	72.0	66.0	69.0
2013	7	14	93.0	69.1	81.0
2013	7	15	91.9	73.9	82.9
2013	7	16	93.0	75.0	84.0
2013	7	17	95.0	73.0	84.0
2013	7	18	91.0	75.9	83.5
2013	7	19	99.0	78.1	88.5
2013	7	20	96.1	79.0	87.5
2013	7	21	79.0	68.0	73.5
2013	7	22	75.9	68.0	72.0
2013	7	23	82.0	68.0	75.0
2013	7	24	88.0	66.0	77.0
2013	7	25	66.0	60.1	63.0
2013	7	26	72.0	62.1	67.0
2013	7	27	84.0	62.1	73.0
2013	7	28	75.0	66.9	71.0
2013	7	29	81.0	66.0	73.5
2013	7	30	84.0	66.0	75.0
2013	7	31	79.0	68.0	73.5
2013	8	1	82.0	66.0	74.0
2013	8	2	84.9	66.0	75.5
2013	8	3	80.1	68.0	74.0
2013	8	4	82.0	64.9	73.5
2013	8	5	78.1	61.0	69.5
2013	8	6	73.9	59.0	66.5
2013	8	7	79.0	61.0	70.0
2013	8	8	81.0	64.9	73.0
2013	8	9	75.9	71.1	73.5
2013	8	10	84.9	66.9	75.9
2013	8	11	81.0	63.0	72.0
2013	8	12	84.0	64.9	74.5
2013	8	13	73.0	66.0	69.5
2013	8	14	75.9	63.0	69.5
2013	8	15	78.1	60.1	69.1
2013	8	16	80.1	62.1	71.1
2013	8	17	73.9	64.0	69.0
2013	8	18	78.1	63.0	70.5
2013	8	19	84.0	64.0	74.0
2013	8	20	87.1	69.1	78.1
2013	8	21	89.1	66.9	78.0
2013	8	22	89.1	70.0	79.5
2013	8	23	78.1	66.0	72.0
2013	8	24	72.0	60.1	66.0
2013	8	25	82.9	61.0	72.0
2013	8	26	84.0	66.9	75.5
2013	8	27	75.9	64.9	70.4
2013	8	28	73.0	61.0	67.0
2013	8	29	66.9	62.1	64.5
2013	8	30	84.0	63.0	73.5
2013	8	31	82.0	69.1	75.5
2013	9	1	79.0	70.0	74.5
